,latitude,longitude,province
3454,4.4826212,50.8795024,vlaams-brabant
4928,3.1451697,50.9387847,west-flanders
5044,3.1451697,50.9387847,west-flanders
5166,3.0448969,50.7841386,west-flanders
5255,3.2124426,51.3135479,west-flanders
5286,3.1451697,50.9387847,west-flanders
5747,3.1451697,50.9387847,west-flanders
5798,3.28586,51.34635,west-flanders
5815,3.28586,51.34635,west-flanders
5818,3.28586,51.34635,west-flanders
5912,3.28586,51.34635,west-flanders
5951,3.1451697,50.9387847,west-flanders
5966,3.28586,51.34635,west-flanders
7603,3.8383260999999997,50.4048263,hainaut
7607,3.8383260999999997,50.4048263,hainaut
7611,3.8383260999999997,50.4048263,hainaut
7652,3.8383260999999997,50.4048263,hainaut
7754,3.8383260999999997,50.4048263,hainaut
8278,3.8383260999999997,50.4048263,hainaut
8328,3.8383260999999997,50.4048263,hainaut
8329,3.8383260999999997,50.4048263,hainaut
8331,3.8383260999999997,50.4048263,hainaut
8338,3.8383260999999997,50.4048263,hainaut
8343,3.8383260999999997,50.4048263,hainaut
8356,3.8383260999999997,50.4048263,hainaut
8542,3.8383260999999997,50.4048263,hainaut
8630,3.8383260999999997,50.4048263,hainaut
8999,3.9451238,50.5310497,hainaut
9000,3.9451238,50.5310497,hainaut
9001,3.9451238,50.5310497,hainaut
9032,3.9451238,50.5310497,hainaut
9120,3.9843105999999997,50.4570053,hainaut
9399,3.8383260999999997,50.4048263,hainaut
9400,3.8383260999999997,50.4048263,hainaut
9486,3.9451238,50.5310497,hainaut
9512,3.9843105999999997,50.4570053,hainaut
10437,6.0554784,50.4125415,liege
11156,5.9522139,50.4543456,liege
11574,5.8711513,50.2517425,luxembourg
11601,5.5753127,50.1819668,luxembourg
11613,5.5753127,50.1819668,luxembourg
11619,5.8711513,50.2517425,luxembourg
11818,47.5126795,4.635412,luxembourg
11897,5.8711513,50.2517425,luxembourg
11900,5.5753127,50.1819668,luxembourg
11906,5.5753127,50.1819668,luxembourg
12140,5.8711513,50.2517425,luxembourg
12252,5.8711513,50.2517425,luxembourg
13096,4.9855088,50.552108,namur
13111,4.9855088,50.552108,namur
13117,4.9855088,50.552108,namur
14011,4.36712,50.64567,brabant-wallon
14040,4.36712,50.64567,brabant-wallon
14065,4.5351225,50.5463818,brabant-wallon
14271,4.5351225,50.5463818,brabant-wallon
14282,4.36712,50.64567,brabant-wallon
14283,4.5351225,50.5463818,brabant-wallon
14288,4.5351225,50.5463818,brabant-wallon
14323,4.5351225,50.5463818,brabant-wallon
14535,4.5351225,50.5463818,brabant-wallon
14562,4.5351225,50.5463818,brabant-wallon
14571,4.5351225,50.5463818,brabant-wallon
14584,4.36712,50.64567,brabant-wallon
14614,4.36712,50.64567,brabant-wallon
